Year,Month,dibs_U_id,status,id
2023,01,29522182,Approved,63015332
2023,01,29522182,Approved,63013392
2023,01,29522182,Approved,63010372
2023,01,29522182,Approved,63010192
2023,01,29522182,Approved,63010052
2023,01,980971,Approved,63007852
2023,01,29522182,Approved,63004192
2023,01,29522182,Rejected,62997922
2023,01,18318232,Approved,62997422
2023,01,18318232,Approved,62997292
2023,01,18318232,Rejected,62995122
2023,01,29522182,Approved,62992072
2023,01,29522182,Approved,62992062
2023,01,29522182,Approved,62992032
2023,01,29522182,Approved,62991922
2023,01,29522182,Approved,62991852
2023,01,29522182,Approved,62991422
2023,01,29522182,Approved,62991212
2023,01,29522182,Approved,62987042
2023,01,29522182,Approved,62986882
2023,01,29522182,Approved,62986692
2023,01,29522182,Approved,62986282
2023,01,29522182,Approved,62986122
2023,01,18318232,Approved,62986082
2023,01,29522182,Approved,62986072
2023,01,29522182,Approved,62982812
2023,01,29522182,Rejected,62982762
2023,01,29522182,Approved,62982612
2023,01,29522182,Approved,62982552
2023,01,18318232,Approved,62982102
2023,01,18318232,Approved,62979502
2023,01,29522182,Approved,62979002
2023,01,29522182,Approved,62978972
2023,01,29522182,Approved,62976742
2023,01,29522182,Approved,62976722
2023,01,29522182,Approved,62976612
2023,01,29522182,Approved,62976572
2023,01,29522182,Approved,62975822
2023,01,29522182,Approved,62974512
2023,01,29522182,Rejected,62974422
2023,01,29522182,Rejected,62972612
2023,01,980971,Approved,62972602
2023,01,29522182,Rejected,62972592
2023,01,980971,Approved,62972562
2023,01,36295642,Approved,62971072
2023,01,29522182,Approved,62967852
2023,01,29522182,Rejected,62967822
2023,01,18318232,Approved,62967792
2023,01,18318232,Rejected,62967752
2023,01,29522182,Approved,62964082
2023,01,29522182,Approved,62964052
2023,01,36295642,Approved,62959022
2023,01,980971,Approved,62958872
2023,01,980971,Approved,62958812
2023,01,980971,Approved,62958772
2023,01,980971,Approved,62958732
2023,01,980971,Approved,62955002
2023,01,980971,Approved,62953852
2023,01,980971,Approved,62953832
2023,01,29522182,Approved,62953832
2023,01,18318232,Canceled,62949272
2023,01,980971,Approved,62948502
2023,01,980971,Approved,62946572
2023,01,36295642,Approved,62941852
2023,01,980971,Rejected,62941582
2023,01,29522182,Approved,62936992
2023,01,29522182,Approved,62934722
2023,01,29522182,Approved,62934412
2023,01,29522182,Approved,62934402
2023,01,29522182,Approved,62934392
2023,01,29522182,Approved,62934362
2023,01,980971,Approved,62934352
2023,01,29522182,Approved,62934342
2023,01,980971,Approved,62934322
2023,01,980971,Rejected,62934292
2023,01,980971,Rejected,62934272
2023,01,29522182,Approved,62933262
2023,01,29522182,Approved,62927742
2023,01,980971,Approved,62927742
2023,01,29522182,Approved,62924082
2023,01,29522182,Approved,62924082
2023,01,980971,Approved,62920042
2023,01,29522182,Approved,62919902
2023,01,18318232,Approved,62912952
2023,01,18318232,Approved,62912722
2023,01,29522182,Approved,62912642
2023,01,18318232,Approved,62906492
2023,01,18318232,Rejected,62904972
2023,01,18318232,Rejected,62904902
2023,01,29522182,Approved,62904842
2023,01,18318232,Approved,62904392
2023,01,18318232,Approved,62897762
2023,01,18318232,Approved,62897702
2023,01,29522182,Approved,62897702
2023,01,29522182,Approved,62897682
2023,01,29522182,Approved,62895402
2023,01,18318232,Approved,62894482
2023,01,18318232,Approved,62892872
2023,01,29522182,Approved,62890702
2023,01,29522182,Approved,62890692
2023,01,18318232,Approved,62890572
2023,01,29522182,Approved,62888562
2023,01,29522182,Approved,62888062
2023,01,18318232,Approved,62883372
2023,01,18318232,Approved,62883302
2023,01,18318232,Approved,62883172
2023,01,18318232,Canceled,62883132
2023,01,29522182,Approved,62883082
2023,01,18318232,Approved,62883002
2023,01,29522182,Approved,62882802
2023,01,29522182,Approved,62875702
2023,01,29522182,Approved,62875592
2023,01,29522182,Approved,62875252
2023,01,29522182,Approved,62875102
2023,01,980971,Approved,62874862
2023,01,18318232,Approved,62869072
2023,01,29522182,Approved,62868592
2023,01,36295642,Approved,62868552
2023,01,18318232,Approved,62868522
2023,01,29522182,Rejected,62868242
2023,01,36295642,Approved,62868232
2023,01,36295642,Approved,62868152
2023,01,36295642,Approved,62867882
2023,01,18318232,Approved,62867752
2023,01,36295642,Approved,62862082
2023,01,18318232,Rejected,62861602
2023,01,980971,Approved,62861522
2023,01,18318232,Approved,62861462
2023,01,18318232,Approved,62861372
2023,01,29522182,Rejected,62861052
2023,01,29522182,Approved,62861002
2023,01,29522182,Approved,62860802
2023,01,980971,Approved,62860682
2023,01,29522182,Rejected,62855442
2023,01,29522182,Approved,62855232
2023,01,980971,Approved,62854972
2023,01,29522182,Approved,62854802
2023,01,29522182,Approved,62851992
2023,01,29522182,Approved,62851012
2023,01,18318232,Approved,62850122
2023,01,18318232,Approved,62850012
2023,01,29522182,Approved,62846662
2023,01,18318232,Rejected,62846172
2023,01,29522182,Approved,62846062
2023,01,29522182,Approved,62845912
2023,01,29522182,Approved,62845622
2023,01,29522182,Approved,62845422
2023,01,18318232,Approved,62842632
2023,01,18318232,Approved,62842282
2023,01,18318232,Approved,62842272
2023,01,980971,Approved,62842212
2023,01,29522182,Approved,62841212
2023,01,29522182,Rejected,62839832
2023,01,29522182,Approved,62839712
2023,01,18318232,Approved,62839422
2023,01,18318232,Approved,62839412
2023,01,36295642,Approved,62837972
2023,01,29522182,Approved,62837922
2023,01,29522182,Approved,62836112
2023,01,980971,Approved,62834442
2023,01,980971,Approved,62831492
2023,01,18318232,Approved,62831492
2023,01,18318232,Approved,62821382
2023,01,29522182,Approved,62817962
2023,01,18318232,Canceled,62817882
2023,01,36295642,Approved,62817732
2023,01,36295642,Approved,62812482
2023,01,36295642,Approved,62806912
2023,01,36295642,Approved,62805292
2023,01,29522182,Approved,62805072
2023,01,36295642,Approved,62803642
2023,01,980971,Approved,62797942
2023,01,980971,Approved,62797892
2023,01,29522182,Approved,62797892
2023,01,29522182,Approved,62797892
2023,01,36295642,Approved,62797772
2023,01,29522182,Approved,62797732
2023,01,18318232,Approved,62797572
2023,01,36295642,Approved,62797522
2023,01,36295642,Approved,62797092
2023,01,36295642,Approved,62796802
2023,01,980971,Approved,62792292
2023,01,36295642,Approved,62790262
2023,01,36295642,Approved,62790222
2023,01,36295642,Approved,62790192
2023,01,36295642,Approved,62789962
2023,01,36295642,Approved,62782582
2023,01,980971,Approved,62776762
2023,01,36295642,Approved,62774172
2023,01,36295642,Approved,62774062
2023,01,980971,Rejected,62771982
2023,01,18318232,Approved,62766802
2023,01,36295642,Approved,62766762
2023,01,30093782,Rejected,62766642
2023,01,18318232,Approved,62766632
2023,01,36295642,Approved,62766502
2023,01,36295642,Approved,62766412
2023,01,36295642,Approved,62766372
2023,01,36295642,Approved,62766342
2023,01,36295642,Approved,62766192
2023,01,36295642,Approved,62758882
2023,01,980971,Approved,62758822
2023,01,980971,Approved,62758632
2023,01,980971,Approved,62758632
2023,01,36295642,Approved,62758602
2023,01,18318232,Rejected,62758532
2023,01,36295642,Approved,62751582
2023,01,18318232,Approved,62751052
2023,01,36295642,Approved,62750952
2023,01,36295642,Approved,62750912
2023,01,18318232,Rejected,62750872
2023,01,18318232,Approved,62745902
2023,01,18318232,Approved,62745902
2023,01,36295642,Approved,62741082
2023,01,36295642,Approved,62738212
2023,01,36295642,Approved,62738102
2023,01,36295642,Approved,62738032
2023,01,36295642,Approved,62738002
2023,01,18318232,Approved,62737652
2023,01,18318232,Approved,62737632
2023,01,18318232,Approved,62737582
2023,01,18318232,Approved,62736562
2023,01,18318232,Approved,62735622
2023,01,18318232,Approved,62733062
2023,01,18318232,Approved,62730522
2023,01,18318232,Approved,62730472
2023,01,18318232,Approved,62730382
2023,01,18318232,Approved,62730242
2023,01,36295642,Approved,62730122
2023,01,36295642,Approved,62729982
2023,01,36295642,Approved,62729932
2023,01,36295642,Approved,62729912
2023,01,18318232,Rejected,62729862
2023,01,18318232,Approved,62729842
2023,01,29522182,Approved,62729842
2023,01,36295642,Approved,62726692
2023,01,980971,Approved,62723112
2023,01,18318232,Canceled,62718052
2023,01,36295642,Approved,62718022
2023,01,29522182,Approved,62717992
2023,01,980971,Approved,62717942
2023,01,29522182,Approved,62717802
2023,01,29522182,Approved,62717732
2023,01,980971,Approved,62717682
2023,01,36295642,Approved,62713842
2023,01,18318232,Approved,62713682
2023,01,36295642,Approved,62713532
2023,01,29522182,Approved,62709422
2023,01,36295642,Approved,62709122
2023,01,29522182,Approved,62704672
2023,01,980971,Approved,62704442
2023,01,29522182,Approved,62704072
2023,01,980971,Approved,62702252
2023,01,29522182,Approved,62701682
2023,01,29522182,Approved,62699652
2023,01,18318232,Approved,62699602
2023,01,18318232,Approved,62697652
2023,01,18318232,Approved,62697532
2023,01,18318232,Rejected,62694202
2023,01,980971,Approved,62690252
2023,01,980971,Approved,62690192
2023,01,980971,Approved,62690182
2023,01,18318232,Approved,62685042
2023,01,18318232,Rejected,62681552
2023,01,29522182,Approved,62681112
2023,01,18318232,Approved,62681022
2023,01,980971,Approved,62676512
2023,01,36295642,Approved,62676402
2023,01,980971,Approved,62671302
2023,01,980971,Approved,62671232
2023,01,980971,Approved,62671052
2023,01,980971,Approved,62670992
2023,01,980971,Approved,62670982
2023,01,980971,Approved,62670962
2023,01,980971,Approved,62665332
2023,01,36295642,Approved,62665102
2023,01,980971,Approved,62665042
2023,01,980971,Approved,62661432
2023,01,18318232,Approved,62658722
2023,01,29522182,Approved,62658612
2023,01,980971,Rejected,62658422
2023,01,29522182,Approved,62655592
2023,01,980971,Approved,62653592
2023,01,980971,Approved,62653572
2023,01,29522182,Approved,62653142
2023,01,18318232,Approved,62652522
2023,01,980971,Approved,62648722
2023,01,980971,Approved,62648692
2023,01,980971,Approved,62648542
2023,01,980971,Approved,62648532
2023,01,980971,Approved,62648502
2023,01,980971,Approved,62648392
2023,01,980971,Approved,62648222
2023,01,18318232,Approved,62645332
2023,01,980971,Approved,62643232
2023,01,18318232,Approved,62643212
2023,01,980971,Approved,62642822
2023,01,29522182,Approved,62642692
2023,01,29522182,Approved,62642692
2023,01,29522182,Approved,62642602
2023,01,980971,Approved,62642602
2023,01,980971,Approved,62641822
2023,01,980971,Approved,62641352
2023,01,29522182,Approved,62637932
2023,01,980971,Approved,62637682
2023,01,980971,Approved,62637392
2023,01,29522182,Approved,62631862
2023,01,980971,Rejected,62631852
2023,01,980971,Approved,62631562
2023,01,980971,Approved,62631472
2023,01,980971,Approved,62631142
2023,01,18318232,Rejected,62629522
2023,01,29522182,Approved,62624762
2023,01,29522182,Approved,62624762
2023,01,980971,Approved,62624062
2023,01,980971,Approved,62624042
2023,01,980971,Approved,62623842
2023,01,18318232,Approved,62623722
2023,01,18318232,Approved,62623722
2023,01,980971,Approved,62623662
2023,01,980971,Approved,62623542
2023,01,980971,Approved,62623532
2023,01,18318232,Approved,62618342
2023,01,980971,Approved,62616702
2023,01,18318232,Approved,62616642
2023,01,980971,Approved,62616332
2023,01,980971,Approved,62616292
2023,01,980971,Approved,62611132
2023,01,980971,Approved,62611042
2023,01,980971,Approved,62610562
2023,01,980971,Approved,62609042
2023,01,980971,Approved,62605072
2023,01,980971,Approved,62604842
2023,01,980971,Approved,62604832
2023,01,980971,Approved,62604802
2023,01,18318232,Approved,62604742
2023,01,980971,Approved,62604732
2023,01,18318232,Approved,62604702
2023,01,18318232,Approved,62604522
2023,01,29522182,Approved,62598762
2023,01,18318232,Approved,62598352
2023,01,18318232,Approved,62598182
2023,01,980971,Approved,62598132
2023,01,980971,Approved,62594482
2023,01,980971,Approved,62594362
2023,01,980971,Approved,62594352
2023,01,980971,Approved,62594262
2023,01,980971,Approved,62594032
2023,01,36295642,Approved,62590622
2023,01,980971,Approved,62590392
2023,01,980971,Approved,62590362
2023,01,980971,Approved,62590332
2023,01,980971,Approved,62590302
2023,01,18318232,Approved,62590222
2023,01,980971,Approved,62587522
2023,01,980971,Approved,62587502
2023,01,980971,Approved,62587372
2023,01,36295642,Approved,62586982
2023,01,36295642,Approved,62582552
2023,01,980971,Approved,62582542
2023,01,980971,Approved,62582532
2023,01,980971,Approved,62582512
2023,01,18318232,Approved,62578352
2023,01,18318232,Canceled,62569042
2023,01,980971,Approved,62567662
2023,01,980971,Approved,62567662
2023,01,980971,Approved,62562252
2023,01,980971,Approved,62562172
2023,01,980971,Approved,62562122
2023,01,980971,Approved,62555962
2023,01,18318232,Canceled,62554362
2023,01,980971,Approved,62552802
2023,01,980971,Approved,62549862
2023,01,980971,Approved,62549492
2023,01,980971,Approved,62549412
2023,01,980971,Approved,62549182
2023,01,980971,Canceled,62548042
2023,01,980971,Approved,62541842
2023,01,980971,Approved,62541682
2023,01,980971,Approved,62535212
2023,01,980971,Approved,62535182
2023,01,980971,Approved,62535042
2023,01,980971,Approved,62534972
2023,01,980971,Approved,62533412
2023,01,18318232,Rejected,62523402
2023,01,980971,Approved,62523372
2023,01,980971,Approved,62523312
2023,01,980971,Approved,62523252
2023,01,980971,Approved,62522102
2023,01,980971,Approved,62516862
2023,01,980971,Approved,62516722
2023,01,980971,Approved,62516672
2023,01,980971,Approved,62516622
2023,01,18318232,Approved,62516502
2023,01,980971,Approved,62503392
2023,01,980971,Approved,62503202
2023,01,18318232,Approved,62503152
2023,01,980971,Approved,62503062
2023,01,980971,Approved,62501072
2023,01,980971,Approved,62498792
2023,01,29522182,Approved,62496882
2023,01,980971,Approved,62496712
2023,01,980971,Approved,62496642
2023,01,980971,Approved,62496492
2023,01,980971,Approved,62496312
2023,01,980971,Approved,62496282
2023,01,29522182,Rejected,62490602
2023,01,29522182,Approved,62490232
2023,01,980971,Approved,62490192
2023,01,29522182,Approved,62483582
2023,01,29522182,Approved,62483302
2023,01,980971,Approved,62478362
2023,01,980971,Approved,62478362
2023,01,29522182,Approved,62478072
2023,01,29522182,Approved,62477882
2023,01,29522182,Approved,62477462
2023,01,36295642,Approved,62477362
2023,01,29522182,Approved,62473902
2023,01,29522182,Approved,62473522
2023,01,29522182,Approved,62473522
2023,01,29522182,Approved,62473502
2023,01,29522182,Approved,62473432
2023,01,36295642,Approved,62473072
2023,01,36295642,Approved,62473052
2023,01,30093782,Approved,62472932
2023,01,30093782,Approved,62472922
2023,01,36295642,Approved,62472842
2023,01,36295642,Approved,62469782
2023,01,29522182,Approved,62469722
2023,01,29522182,Approved,62468792
2023,01,29522182,Approved,62468722
2023,01,29522182,Approved,62468582
2023,01,29522182,Approved,62468262
2023,01,29522182,Approved,62466152
2023,01,29522182,Approved,62465912
2023,01,29522182,Approved,62465732
2023,01,18318232,Approved,62465552
2023,01,36295642,Approved,62465322
2023,01,29522182,Approved,62464602
2023,01,18318232,Approved,62464602
2023,01,29522182,Approved,62463082
2023,01,29522182,Approved,62462972
2023,01,29522182,Approved,62462942
2023,01,29522182,Approved,62462822
2023,01,29522182,Approved,62462752
2023,01,29522182,Approved,62462662
2023,01,29522182,Approved,62461772
2023,01,29522182,Approved,62461242
2023,01,980971,Approved,62461062
2023,01,29522182,Rejected,62461052
2023,01,980971,Approved,62460742
2023,01,29522182,Approved,62457952
2023,01,18318232,Approved,62457792
2023,01,980971,Approved,62453992
2023,01,29522182,Approved,62449912
2023,01,18318232,Approved,62449202
2023,01,29522182,Approved,62445672
2023,01,980971,Rejected,62445632
2023,01,980971,Rejected,62445602
2023,01,29522182,Approved,62441692
2023,01,29522182,Approved,62441672
2023,01,18318232,Approved,62441652
2023,01,36295642,Approved,62437052
2023,01,980971,Approved,62436802
2023,01,36295642,Approved,62431422
2023,01,980971,Approved,62430042
2023,01,980971,Approved,62425422
2023,01,36295642,Approved,62425382
2023,01,36295642,Approved,62425342
2023,01,980971,Approved,62425312
2023,01,29522182,Approved,62425252
2023,01,980971,Approved,62423102
2023,01,36295642,Approved,62421512
2023,01,980971,Approved,62419242
2023,01,980971,Approved,62413332
2023,01,36295642,Approved,62413282
2023,01,980971,Approved,62413262
2023,01,36295642,Approved,62413252
